task_id,task_name,epoch,step,accuracy,timestamp
1,Task_1,0,31,0.8329604819689795,1754672177.073502
1,Task_1,0,32,0.6967742256337249,1754672177.073503
0,Task_0,0,32,0.7445802086733082,1754672177.073504
1,Task_1,0,32,0.8033251074477922,1754672177.073505
1,Task_1,0,33,0.6922228703323658,1754672177.073506
0,Task_0,0,33,0.7725598772012984,1754672177.073507
1,Task_1,0,33,0.8179667878076724,1754672177.073508
1,Task_1,0,34,0.6656199308562891,1754672177.0735092
0,Task_0,0,34,0.7907215564310796,1754672177.07351
1,Task_1,0,34,0.8104086762207942,1754672177.073511
1,Task_1,0,35,0.7009630208202695,1754672177.0735118
0,Task_0,0,35,0.7737996613051862,1754672177.073513
1,Task_1,0,35,0.8008719590142439,1754672177.073514
1,Task_1,0,36,0.7370031705561171,1754672177.073515
0,Task_0,0,36,0.7547283963733228,1754672177.0735161
1,Task_1,0,36,0.8916009791739977,1754672177.073517
1,Task_1,0,37,0.6576206208201371,1754672177.073518
0,Task_0,0,37,0.8030513955264064,1754672177.073519
1,Task_1,0,37,0.8108533754235445,1754672177.0735202
1,Task_1,0,38,0.6525855003785731,1754672177.073521
0,Task_0,0,38,0.7940915935773621,1754672177.0735219
1,Task_1,0,38,0.888658837011887,1754672177.073523
1,Task_1,0,39,0.7469258783652778,1754672177.073524
0,Task_0,0,39,0.7478281855416367,1754672177.073525
1,Task_1,0,39,0.8168546206418299,1754672177.073526
1,Task_1,0,40,0.7444643560009958,1754672177.073527
0,Task_0,0,40,0.7407212368821934,1754672177.073528
1,Task_1,0,40,0.8162971195790557,1754672177.073529
1,Task_1,0,41,0.7271705573420809,1754672177.073529
0,Task_0,0,41,0.7673301484568685,1754672177.073531
1,Task_1,0,41,0.8509795771574623,1754672177.0735319
1,Task_1,0,42,0.7359353824208507,1754672177.0735319
0,Task_0,0,42,0.7642646772518783,1754672177.073534
1,Task_1,0,42,0.8344747083773896,1754672177.073535
1,Task_1,0,43,0.7336314673994272,1754672177.073536
0,Task_0,0,43,0.782762206351723,1754672177.073537
1,Task_1,0,43,0.8685646871137254,1754672177.073538
1,Task_1,0,44,0.6819312832588331,1754672177.073538
0,Task_0,0,44,0.7961709914898379,1754672177.0735402
1,Task_1,0,44,0.865218381853937,1754672177.0735412
1,Task_1,0,45,0.7137480227015073,1754672177.0735412
0,Task_0,0,45,0.7796163091953282,1754672177.0735419
1,Task_1,0,45,0.8301474056388642,1754672177.0735428
1,Task_1,0,46,0.7107352225312839,1754672177.073544
0,Task_0,0,46,0.7907463827572179,1754672177.073546
1,Task_1,0,46,0.8981746181734428,1754672177.073546
1,Task_1,0,47,0.7843741515113828,1754672177.0735471
0,Task_0,0,47,0.7482388187531706,1754672177.073548
1,Task_1,0,47,0.886921496853464,1754672177.073549
1,Task_1,0,48,0.6935325680291431,1754672177.07355
0,Task_0,0,48,0.7416355466926812,1754672177.0735512
1,Task_1,0,48,0.8352473537023166,1754672177.073552
1,Task_1,0,49,0.7365014790862152,1754672177.0735528
0,Task_0,0,49,0.7385530003179217,1754672177.073554
1,Task_1,0,49,0.8863226364851657,1754672177.073555
1,Task_1,0,50,0.781862408459695,1754672177.073556
0,Task_0,0,50,0.7416269245125818,1754672177.073557
1,Task_1,0,50,0.8017884647785907,1754672177.073558
1,Task_1,0,51,0.7575678623205933,1754672177.073559
0,Task_0,0,51,0.7420595051216688,1754672177.07356
1,Task_1,0,51,0.8476822000004203,1754672177.0735612
1,Task_1,0,52,0.7089401049693524,1754672177.0735621
0,Task_0,0,52,0.7337400326761643,1754672177.0735629
1,Task_1,0,52,0.8916543791546617,1754672177.0735638
1,Task_1,0,53,0.8013304674594113,1754672177.073565
0,Task_0,0,53,0.7993016911770957,1754672177.073566
1,Task_1,0,53,0.8122212937718324,1754672177.073567
1,Task_1,0,54,0.7614080224561472,1754672177.073568
0,Task_0,0,54,0.8002441517955606,1754672177.073569
1,Task_1,0,54,0.813670257486415,1754672177.07357
1,Task_1,0,55,0.7672646256379435,1754672177.073571
0,Task_0,0,55,0.7552278842438807,1754672177.0735722
1,Task_1,0,55,0.8331787733881162,1754672177.073573
1,Task_1,0,56,0.7879679046403076,1754672177.0735738
0,Task_0,0,56,0.7304481172135533,1754672177.073575
1,Task_1,0,56,0.8892760280542361,1754672177.073576
1,Task_1,0,57,0.7569343071514438,1754672177.073577
0,Task_0,0,57,0.7868684817346803,1754672177.073578
1,Task_1,0,57,0.8225268275490385,1754672177.073579
1,Task_1,0,58,0.7958784332366842,1754672177.07358
0,Task_0,0,58,0.7787689603755896,1754672177.073581
1,Task_1,0,58,0.82665606182553,1754672177.0735822
1,Task_1,0,59,0.7536913773526855,1754672177.0735831
0,Task_0,0,59,0.7660333972034197,1754672177.073584
1,Task_1,0,59,0.8129117697902821,1754672177.0735848
1,Task_1,0,60,0.7982133588717757,1754672177.073586
0,Task_0,0,60,0.8024434340603313,1754672177.073588
1,Task_1,0,60,0.8945985367302505,1754672177.073589
1,Task_1,0,61,0.8364202291623835,1754672177.07359
0,Task_0,0,61,0.7496573804732243,1754672177.073591
1,Task_1,0,61,0.8400913540463764,1754672177.073592
1,Task_1,0,62,0.7729882620738068,1754672177.0735931
0,Task_0,0,62,0.8031592297802176,1754672177.073594
1,Task_1,0,62,0.8232242131566253,1754672177.0735948
1,Task_1,0,63,0.7731980387208215,1754672177.0735948
0,Task_0,0,63,0.7703624885738335,1754672177.073597
1,Task_1,0,63,0.8168601496312518,1754672177.073597
1,Task_1,0,64,0.7871151649881133,1754672177.073598
0,Task_0,0,64,0.7538354398901485,1754672177.0736
1,Task_1,0,64,0.8281840992052782,1754672177.073601
1,Task_1,0,65,0.7642431848716148,1754672177.073601
0,Task_0,0,65,0.772481286993694,1754672177.0736032
1,Task_1,0,65,0.8009547642827728,1754672177.0736032
1,Task_1,0,66,0.8343613013470734,1754672177.073604
0,Task_0,0,66,0.7204927072353344,1754672177.073605
1,Task_1,0,66,0.8519796913857909,1754672177.0736058
1,Task_1,0,67,0.8327533630946338,1754672177.073607
0,Task_0,0,67,0.7392161995093591,1754672177.073608
1,Task_1,0,67,0.8621402666794825,1754672177.0736089
1,Task_1,0,68,0.7784791966405852,1754672177.07361
0,Task_0,0,68,0.7464184723688393,1754672177.073611
1,Task_1,0,68,0.8979370079965123,1754672177.073612
1,Task_1,0,69,0.7905581582054172,1754672177.0736132
0,Task_0,0,69,0.7430086612122438,1754672177.0736141
1,Task_1,0,69,0.823819914666084,1754672177.073615
1,Task_1,0,70,0.8190024239306956,1754672177.0736158
0,Task_0,0,70,0.7201842225441789,1754672177.073617
1,Task_1,0,70,0.818718508108174,1754672177.073618
1,Task_1,0,71,0.880983249407558,1754672177.073619
0,Task_0,0,71,0.7568000533733644,1754672177.07362
1,Task_1,0,71,0.8828491978958369,1754672177.073621
1,Task_1,0,72,0.8365570663108048,1754672177.073622
0,Task_0,0,72,0.7902725857124434,1754672177.073623
1,Task_1,0,72,0.8307546644394084,1754672177.0736241
1,Task_1,0,73,0.8303422294307959,1754672177.073625
0,Task_0,0,73,0.80392759261527,1754672177.073626
1,Task_1,0,73,0.8366929249459589,1754672177.073627
1,Task_1,0,74,0.8753661864089877,1754672177.073628
0,Task_0,0,74,0.79862070516646,1754672177.073629
1,Task_1,0,74,0.8775739650744038,1754672177.0736299
1,Task_1,0,75,0.8185785650195854,1754672177.073631
0,Task_0,0,75,0.7887299624745336,1754672177.073632
1,Task_1,0,75,0.8868201022328843,1754672177.073633
1,Task_1,0,76,0.8176826377732105,1754672177.0736341
0,Task_0,0,76,0.7747124826507245,1754672177.073636
1,Task_1,0,76,0.8062965216612249,1754672177.073637
1,Task_1,0,77,0.8647060095145641,1754672177.073638
0,Task_0,0,77,0.7609823300449924,1754672177.073639
1,Task_1,0,77,0.8143815760113522,1754672177.0736399
1,Task_1,0,78,0.8464704525234277,1754672177.073641
0,Task_0,0,78,0.7415614123354364,1754672177.073642
1,Task_1,0,78,0.842785120237874,1754672177.073643
1,Task_1,0,79,0.9111678149749155,1754672177.073644
0,Task_0,0,79,0.8075831457324311,1754672177.073645
1,Task_1,0,79,0.8117459901493769,1754672177.073646
1,Task_1,0,80,0.8745925883360425,1754672177.073647
0,Task_0,0,80,0.7761742879863223,1754672177.0736482
1,Task_1,0,80,0.8924186166939074,1754672177.073649
1,Task_1,0,81,0.8613023682074114,1754672177.07365
0,Task_0,0,81,0.7865682827187844,1754672177.0736508
1,Task_1,0,81,0.8604316236164264,1754672177.073652
1,Task_1,0,82,0.8623386323775094,1754672177.073653
0,Task_0,0,82,0.7777922777590078,1754672177.073654
1,Task_1,0,82,0.8235512706710297,1754672177.0736551
1,Task_1,0,83,0.8499003027704835,1754672177.073657
0,Task_0,0,83,0.7567860920577475,1754672177.0736582
1,Task_1,0,83,0.8698148679234243,1754672177.073659
1,Task_1,0,84,0.8794710141161806,1754672177.073659
0,Task_0,0,84,0.7423772604099419,1754672177.07366
1,Task_1,0,84,0.8671380185789734,1754672177.0736609
1,Task_1,0,85,0.877338077777465,1754672177.073663
0,Task_0,0,85,0.8074138177717675,1754672177.073664
1,Task_1,0,85,0.8299812722902886,1754672177.0736651
1,Task_1,0,86,0.875533047117718,1754672177.073666
0,Task_0,0,86,0.800547947706672,1754672177.073667
1,Task_1,0,86,0.87872622411647,1754672177.073668
1,Task_1,0,87,0.9349570577040829,1754672177.0736692
0,Task_0,0,87,0.7343857355604441,1754672177.07367
1,Task_1,0,87,0.8903200595628663,1754672177.0736709
1,Task_1,0,88,0.9402725927545812,1754672177.0736718
0,Task_0,0,88,0.7734652102899672,1754672177.073673
1,Task_1,0,88,0.8491693219799501,1754672177.073674
1,Task_1,0,89,0.9030928931966284,1754672177.073675
0,Task_0,0,89,0.7963056715393575,1754672177.073676
1,Task_1,0,89,0.8927339899171886,1754672177.073677
1,Task_1,0,90,0.8921157693518005,1754672177.073678
0,Task_0,0,90,0.8062974793475352,1754672177.0736792
1,Task_1,0,90,0.8040314162952169,1754672177.07368
1,Task_1,0,91,0.9150311065557893,1754672177.0736809
0,Task_0,0,91,0.7318478590621612,1754672177.0736818
1,Task_1,0,91,0.8693428371552201,1754672177.073683
1,Task_1,0,92,0.9678835846406806,1754672177.073684
0,Task_0,0,92,0.8085055750390578,1754672177.073685
1,Task_1,0,92,0.837291185435604,1754672177.0736861
1,Task_1,0,93,0.8777802130829321,1754672177.073687
0,Task_0,0,93,0.8065170849573281,1754672177.073688
1,Task_1,0,93,0.8523686804144808,1754672177.073689
1,Task_1,0,94,0.9615419124541579,1754672177.0736902
0,Task_0,0,94,0.795489636309646,1754672177.073691
1,Task_1,0,94,0.8732282184155695,1754672177.0736918
1,Task_1,0,95,0.9615649965026637,1754672177.073693
0,Task_0,0,95,0.7256544896704836,1754672177.073694
1,Task_1,0,95,0.8645673225818546,1754672177.0737011
1,Task_1,0,96,0.9181407843279195,1754672177.0737019
0,Task_0,0,96,0.7985374498286765,1754672177.073704
1,Task_1,0,96,0.8618792093372409,1754672177.073705
1,Task_1,0,97,0.9349585914154912,1754672177.073706
0,Task_0,0,97,0.739695252895137,1754672177.073707
1,Task_1,0,97,0.8631855879622091,1754672177.073708
1,Task_1,0,98,0.9629780219832494,1754672177.07371
0,Task_0,0,98,0.7440707053444919,1754672177.073712
1,Task_1,0,98,0.8159062743980916,1754672177.0737128
1,Task_1,0,99,0.9421449853771238,1754672177.073714
0,Task_0,0,99,0.7692218943539704,1754672177.073715
1,Task_1,0,99,0.8041518527593626,1754672177.073716
1,Task_1,1,0,0.5349249748225678,1754672177.0737212
0,Task_0,1,0,0.781123206102838,1754672177.0737221
1,Task_1,1,0,0.8831500049211248,1754672177.0737238
1,Task_1,1,1,0.5204893311691596,1754672177.0737238
0,Task_0,1,1,0.75831014161097,1754672177.073726
1,Task_1,1,1,0.8668941611535513,1754672177.073727
1,Task_1,1,2,0.5310329454556617,1754672177.073728
0,Task_0,1,2,0.7409626735590396,1754672177.073729
1,Task_1,1,2,0.8139637729145066,1754672177.07373
1,Task_1,1,3,0.5609438022997302,1754672177.0737312
0,Task_0,1,3,0.8054672334674556,1754672177.0737321
1,Task_1,1,3,0.835392432216545,1754672177.0737338
1,Task_1,1,4,0.5662059770259293,1754672177.073735
0,Task_0,1,4,0.7583399336653469,1754672177.073736
1,Task_1,1,4,0.81828594720176,1754672177.073737
1,Task_1,1,5,0.5402469291950874,1754672177.073738
0,Task_0,1,5,0.7381634056441322,1754672177.073739
1,Task_1,1,5,0.8795413959707363,1754672177.07374
1,Task_1,1,6,0.6229979497881243,1754672177.073741
0,Task_0,1,6,0.7621664482384455,1754672177.0737422
1,Task_1,1,6,0.8106798885850064,1754672177.073743
1,Task_1,1,7,0.5882813298425359,1754672177.0737438
0,Task_0,1,7,0.7995019200272909,1754672177.073745
1,Task_1,1,7,0.8729279567032623,1754672177.073746
1,Task_1,1,8,0.5808548893172638,1754672177.073747
0,Task_0,1,8,0.7847295622374897,1754672177.0737479
1,Task_1,1,8,0.859896757766612,1754672177.073749
1,Task_1,1,9,0.6340093060373644,1754672177.07375
0,Task_0,1,9,0.7577314459386362,1754672177.073751
1,Task_1,1,9,0.8494073478058152,1754672177.0737522
1,Task_1,1,10,0.5869838201588343,1754672177.073753
0,Task_0,1,10,0.8030380409437411,1754672177.073754
1,Task_1,1,10,0.8877835518169236,1754672177.0737548
1,Task_1,1,11,0.6426484316821267,1754672177.073756
0,Task_0,1,11,0.7267858410837471,1754672177.073757
1,Task_1,1,11,0.899623473249207,1754672177.073758
1,Task_1,1,12,0.642598519171478,1754672177.073759
0,Task_0,1,12,0.7305981917108286,1754672177.07376
1,Task_1,1,12,0.803240258769399,1754672177.073761
1,Task_1,1,13,0.601954360417003,1754672177.073762
0,Task_0,1,13,0.7408828447085425,1754672177.073765
1,Task_1,1,13,0.8826696937963099,1754672177.073766
1,Task_1,1,14,0.6290919813719935,1754672177.073766
0,Task_0,1,14,0.7765488733381791,1754672177.073768
1,Task_1,1,14,0.8785380087156861,1754672177.0737689
1,Task_1,1,15,0.565910074312354,1754672177.0737689
0,Task_0,1,15,0.7919699500227534,1754672177.073771
1,Task_1,1,15,0.812662432834044,1754672177.073771
1,Task_1,1,16,0.5883831758894045,1754672177.073772
0,Task_0,1,16,0.7688903462422292,1754672177.0737731
1,Task_1,1,16,0.8854362395676741,1754672177.073774
1,Task_1,1,17,0.625298059465868,1754672177.073775
0,Task_0,1,17,0.7728558275339272,1754672177.0737762
1,Task_1,1,17,0.8559354196297809,1754672177.073777
1,Task_1,1,18,0.5943393319969094,1754672177.073778
0,Task_0,1,18,0.7701012417635669,1754672177.0737789
1,Task_1,1,18,0.8440303375906598,1754672177.07378
1,Task_1,1,19,0.6702870935188004,1754672177.073781
0,Task_0,1,19,0.7610256298723675,1754672177.073783
1,Task_1,1,19,0.807630589779169,1754672177.073784
1,Task_1,1,20,0.580995458247609,1754672177.073785
0,Task_0,1,20,0.7436917775042934,1754672177.073786
1,Task_1,1,20,0.8815864640198026,1754672177.073787
1,Task_1,1,21,0.6173416877583067,1754672177.073788
0,Task_0,1,21,0.7716114658518941,1754672177.073789
1,Task_1,1,21,0.8029937582290743,1754672177.0737898
1,Task_1,1,22,0.6699781421575732,1754672177.073795
0,Task_0,1,22,0.7315199442290472,1754672177.0737972
1,Task_1,1,22,0.8646390684069878,1754672177.073798
1,Task_1,1,23,0.6472964882205932,1754672177.073799
0,Task_0,1,23,0.7319380632038814,1754672177.0737998
1,Task_1,1,23,0.8352513818592808,1754672177.073801
1,Task_1,1,24,0.6106945435413761,1754672177.073802
0,Task_0,1,24,0.7944436023521845,1754672177.073803
1,Task_1,1,24,0.8120119375273279,1754672177.0738041
1,Task_1,1,25,0.6131866692938199,1754672177.073805
0,Task_0,1,25,0.7238708009014134,1754672177.073806
1,Task_1,1,25,0.8846872543887421,1754672177.073807
1,Task_1,1,26,0.6897558056756594,1754672177.073807
0,Task_0,1,26,0.7730792104092412,1754672177.073809
1,Task_1,1,26,0.8668957781065736,1754672177.073809
1,Task_1,1,27,0.663338161300069,1754672177.0738099
0,Task_0,1,27,0.7460649505410056,1754672177.073811
1,Task_1,1,27,0.8614943900514902,1754672177.073812
1,Task_1,1,28,0.6757123316395589,1754672177.073813
0,Task_0,1,28,0.7319140601799476,1754672177.073814
1,Task_1,1,28,0.8276969890058951,1754672177.073815
1,Task_1,1,29,0.66254841366266,1754672177.073816
0,Task_0,1,29,0.7498233915350805,1754672177.073817
1,Task_1,1,29,0.8786371795048624,1754672177.0738182
1,Task_1,1,30,0.713924381069613,1754672177.073819
0,Task_0,1,30,0.7385509405355718,1754672177.0738199
1,Task_1,1,30,0.8744204065339466,1754672177.0738208
1,Task_1,1,31,0.6784339799057281,1754672177.073823
0,Task_0,1,31,0.7954916995258491,1754672177.073824
1,Task_1,1,31,0.8724834031283855,1754672177.0738251
1,Task_1,1,32,0.7185203980132381,1754672177.073826
0,Task_0,1,32,0.7979786831577288,1754672177.073827
1,Task_1,1,32,0.8038277297404604,1754672177.0738292
1,Task_1,1,33,0.639741128840456,1754672177.07383
0,Task_0,1,33,0.7629693511769414,1754672177.0738308
1,Task_1,1,33,0.8429709157713284,1754672177.073832
1,Task_1,1,34,0.6714581453165306,1754672177.073832
0,Task_0,1,34,0.7417593788500828,1754672177.073833
1,Task_1,1,34,0.8395023804977417,1754672177.073834
1,Task_1,1,35,0.7194871444303728,1754672177.073835
0,Task_0,1,35,0.7532288394451453,1754672177.073836
1,Task_1,1,35,0.8152730271536504,1754672177.073837
1,Task_1,1,36,0.741700761750851,1754672177.073838
0,Task_0,1,36,0.73376301571414,1754672177.0738392
1,Task_1,1,36,0.8489352877903202,1754672177.0738401
1,Task_1,1,37,0.6695309490126857,1754672177.0738409
0,Task_0,1,37,0.7490931444907973,1754672177.0738418
1,Task_1,1,37,0.896095363249206,1754672177.073843
1,Task_1,1,38,0.6844680579280881,1754672177.073844
0,Task_0,1,38,0.7896549595858837,1754672177.073845
1,Task_1,1,38,0.8529782401110548,1754672177.073846
1,Task_1,1,39,0.712921165015875,1754672177.073847
0,Task_0,1,39,0.7438766391899633,1754672177.073848
1,Task_1,1,39,0.8926564548683364,1754672177.0738492
1,Task_1,1,40,0.6627066302302336,1754672177.0738502
0,Task_0,1,40,0.797097021367228,1754672177.0738509
1,Task_1,1,40,0.8069415024495549,1754672177.0738518
1,Task_1,1,41,0.7299939943849176,1754672177.0738518
0,Task_0,1,41,0.7810896215700007,1754672177.073853
1,Task_1,1,41,0.8874672748312631,1754672177.073854
1,Task_1,1,42,0.7544111093494252,1754672177.073855
0,Task_0,1,42,0.8065120735901606,1754672177.073856
1,Task_1,1,42,0.8789816711371856,1754672177.073858
1,Task_1,1,43,0.6918889726608741,1754672177.073859
0,Task_0,1,43,0.7788512126123182,1754672177.0738602
1,Task_1,1,43,0.8923168461494277,1754672177.0738611
1,Task_1,1,44,0.6773133160448547,1754672177.0738618
0,Task_0,1,44,0.7485853017758328,1754672177.073863
1,Task_1,1,44,0.8714793810952107,1754672177.073864
1,Task_1,1,45,0.7589199741074277,1754672177.073865
0,Task_0,1,45,0.761600975482412,1754672177.073866
1,Task_1,1,45,0.8015891181997801,1754672177.073867
1,Task_1,1,46,0.7019531354624347,1754672177.073868
0,Task_0,1,46,0.7691648005708496,1754672177.073869
1,Task_1,1,46,0.8953103040438886,1754672177.0738702
1,Task_1,1,47,0.7507055281947087,1754672177.0738711
0,Task_0,1,47,0.8010193511221636,1754672177.0738719
1,Task_1,1,47,0.8285201188626349,1754672177.0738728
1,Task_1,1,48,0.7308627143897096,1754672177.073874
0,Task_0,1,48,0.7533900727134,1754672177.073875
1,Task_1,1,48,0.8166692935700355,1754672177.073878
1,Task_1,1,49,0.7392279006488492,1754672177.073878
0,Task_0,1,49,0.7582663982745466,1754672177.073879
1,Task_1,1,49,0.8203252787972561,1754672177.07388
1,Task_1,1,50,0.784468568799345,1754672177.0738811
0,Task_0,1,50,0.7862225072428943,1754672177.073882
1,Task_1,1,50,0.8011852963750689,1754672177.0738828
1,Task_1,1,51,0.7740784821474456,1754672177.073884
0,Task_0,1,51,0.7266101346244194,1754672177.073885
1,Task_1,1,51,0.8560958664327215,1754672177.073886
1,Task_1,1,52,0.7470940324735339,1754672177.0738869
0,Task_0,1,52,0.7731556829279674,1754672177.073888
1,Task_1,1,52,0.8032313449781081,1754672177.073889
1,Task_1,1,53,0.7234704231020161,1754672177.07389
0,Task_0,1,53,0.7329265730536209,1754672177.0738912
1,Task_1,1,53,0.884869865799296,1754672177.073892
1,Task_1,1,54,0.7789675392649513,1754672177.073893
0,Task_0,1,54,0.80697491755192,1754672177.0738938
1,Task_1,1,54,0.8994245002993185,1754672177.073895
1,Task_1,1,55,0.7293384065040349,1754672177.073896
0,Task_0,1,55,0.8041975729964409,1754672177.073897
1,Task_1,1,55,0.8119628540527726,1754672177.073898
1,Task_1,1,56,0.8210522406336515,1754672177.073899
0,Task_0,1,56,0.7718838334525703,1754672177.0739
1,Task_1,1,56,0.8437962908099044,1754672177.073901
1,Task_1,1,57,0.7388817094056096,1754672177.0739021
0,Task_0,1,57,0.7212974431567002,1754672177.073903
1,Task_1,1,57,0.8179952020785727,1754672177.073904
1,Task_1,1,58,0.7855702731192424,1754672177.073905
0,Task_0,1,58,0.7637132462433779,1754672177.073906
1,Task_1,1,58,0.8362412546619746,1754672177.073907
1,Task_1,1,59,0.7996303735909981,1754672177.0739079
0,Task_0,1,59,0.7380919405727266,1754672177.073909
1,Task_1,1,59,0.8246383432632298,1754672177.073909
1,Task_1,1,60,0.8341732024805555,1754672177.07391
0,Task_0,1,60,0.8003395093223263,1754672177.073911
1,Task_1,1,60,0.8357586458113989,1754672177.0739121
